1,2019-09-08,675,1460
2,2020-03-15,1214,1860
3,2020-03-30,987,498
4,2020-02-23,1304,1197
5,2020-03-09,241,1330
6,2020-02-27,2839,1709
7,2020-01-09,3051,1267
8,2019-06-15,3177,1803
9,2019-06-09,4322,1321
10,2020-02-04,3135,1981
11,2019-11-13,2073,1500
12,2019-08-18,3632,233
13,2019-05-29,335,1722
14,2020-04-19,1863,591
15,2019-12-31,1525,1037
16,2019-12-01,2365,1587
17,2020-02-04,904,177
18,2020-04-02,2071,1915
19,2019-11-19,714,146
20,2020-04-16,4671,1370
21,2019-06-29,2329,665
22,2020-04-09,2374,1245
23,2019-09-19,4340,1889
24,2019-07-04,4173,748
25,2019-06-14,693,1897
26,2020-04-19,1863,1302
27,2019-09-01,1503,869
28,2020-03-10,3445,1589
29,2020-01-23,1335,819
30,2019-09-16,4697,1382
31,2020-04-09,4357,1055
32,2019-05-27,482,2158
33,2019-10-10,1489,133
34,2019-09-14,4864,2075
35,2019-06-17,3099,2186
36,2020-05-01,4064,2151
37,2020-03-16,1719,1547
38,2019-07-16,1358,324
39,2020-04-10,1395,1597
40,2019-11-17,3280,289
41,2020-04-06,3984,716
42,2019-11-11,3617,1144
43,2019-08-28,607,1675
44,2019-12-13,3700,1019
45,2020-01-01,469,1965
46,2019-12-22,4365,1433
47,2019-11-05,4775,1899
48,2020-05-12,1794,1595
49,2019-11-03,4309,775
50,2020-05-26,2111,1748
51,2019-12-26,4253,1306
52,2020-02-03,3197,1938
53,2019-06-22,3453,2462
54,2020-03-26,4173,391
55,2020-05-18,3282,1598
56,2019-08-01,37,548
57,2019-07-30,4067,1121
58,2020-02-27,3564,66
59,2019-08-09,1771,424
60,2019-10-22,1576,1781
61,2019-10-09,3635,832
62,2019-08-04,255,2139
63,2019-12-27,2653,770
64,2019-06-28,3215,68
65,2020-01-17,891,1998
66,2019-06-11,337,681
67,2019-10-27,2144,1822
68,2020-01-30,2377,161
69,2019-06-28,4383,1904
70,2019-09-23,3109,1317
71,2020-02-10,1613,2498
72,2019-10-09,4180,1002
73,2020-01-01,2611,2102
74,2019-06-26,4309,330
75,2019-11-04,1519,457
76,2020-01-03,127,147
77,2019-07-01,3602,1699
78,2020-01-18,313,1145
79,2019-12-28,4573,221
80,2019-11-26,1522,514
81,2019-05-29,3747,1558
82,2019-09-12,3725,791
83,2019-10-04,2021,367
84,2019-09-08,2906,2303
85,2019-12-21,906,166
86,2019-09-09,2120,987
87,2020-01-23,3922,2453
88,2020-01-31,2934,1343
89,2019-11-23,2605,1948
90,2020-04-20,1008,544
91,2020-04-29,3281,2033
92,2019-05-31,1125,1920
93,2020-05-26,975,1867
94,2019-08-13,1020,1526
95,2019-10-24,3548,2171
96,2020-04-18,845,1334
97,2019-11-13,2691,2105
98,2020-04-09,457,2109
99,2020-02-25,1617,1877
100,2020-01-25,599,1884
101,2019-08-31,4827,308
102,2019-05-30,458,533
103,2020-04-11,3755,2100
104,2020-03-16,4798,191
105,2020-05-03,779,497
106,2019-07-13,1471,2061
107,2019-06-09,378,2449
108,2020-02-07,3944,1683
109,2019-12-06,2676,590
110,2020-02-24,3065,988
111,2019-10-18,923,1550
112,2019-08-04,4440,739
113,2019-09-29,2561,1004
114,2019-11-24,2065,951
115,2020-04-17,3806,1928
116,2019-12-06,79,1853
117,2020-05-24,2367,159
118,2020-03-12,4325,176
119,2020-04-17,1374,561
120,2020-04-18,1105,719
121,2020-03-23,3902,361
122,2019-10-20,2921,737
123,2020-04-08,1234,553
124,2020-05-20,4761,1654
125,2019-06-03,2914,1463
126,2019-10-16,2275,895
127,2020-01-11,2396,976
128,2020-01-14,3704,2182
129,2019-08-07,1935,490
130,2019-12-31,3950,187
131,2019-09-30,763,1135
132,2020-01-11,2201,655
133,2019-12-15,3320,1921
134,2019-11-29,2506,1652
135,2019-06-21,699,908
136,2019-06-10,2672,962
137,2019-12-14,1818,1516
138,2019-07-08,4896,421
139,2019-09-14,4438,226
140,2020-04-28,4974,2125
141,2020-03-18,1777,2364
142,2020-03-29,968,707
143,2020-02-11,3750,197
144,2020-02-21,2981,376
145,2019-11-05,2552,1417
146,2020-03-14,4358,1062
147,2020-04-11,3345,1100
148,2020-05-09,1277,1863
149,2019-09-19,375,687
150,2020-04-23,1199,2080
151,2020-03-04,3251,891
152,2019-09-07,2824,669
153,2020-01-29,673,1357
154,2019-12-26,2196,241
155,2019-07-01,178,2422
156,2019-09-06,34,1492
157,2019-10-03,3688,614
158,2019-09-30,2429,712
159,2019-12-07,2644,1731
160,2020-03-30,3238,903
161,2020-03-04,4675,671
162,2019-12-06,1678,1461
163,2020-05-06,2439,1586
164,2019-08-08,3442,89
165,2019-07-17,169,2156
166,2019-11-12,4592,603
167,2019-06-14,2797,152
168,2020-04-28,1750,2258
169,2020-02-21,4600,2142
170,2020-04-24,2869,2153
171,2020-03-07,3425,1174
172,2020-01-27,3188,749
173,2019-08-23,2165,898
174,2020-05-03,4628,2477
175,2020-02-11,4639,1274
176,2019-06-20,4638,2085
177,2019-09-01,3253,2335
178,2019-11-02,492,213
179,2020-02-19,171,2322
180,2020-02-08,3855,2476
181,2019-09-22,588,2233
182,2020-01-21,3717,80
183,2019-06-20,1542,1266
184,2019-06-28,87,314
185,2019-05-29,2678,1462
186,2020-04-17,3980,2345
187,2020-01-09,1012,461
188,2020-01-09,4162,8
189,2020-04-06,1169,810
190,2020-02-02,2138,1620
191,2019-06-03,1873,405
192,2020-03-22,3167,2201
193,2019-08-08,4284,358
194,2019-08-18,3138,678
195,2020-03-21,1048,610
196,2020-05-23,1701,1747
197,2019-09-05,3123,2484
198,2019-06-27,2603,689
199,2019-11-06,4123,676
200,2019-06-02,3633,1607
201,2019-12-30,4553,1650
202,2019-07-20,501,851
203,2020-04-12,1369,1199
204,2020-05-10,1148,165
205,2020-04-12,3349,174
206,2020-03-21,422,2213
207,2020-04-09,4091,2228
208,2019-07-25,3500,507
209,2019-08-11,3842,1530
210,2020-01-05,1515,1553
211,2020-04-09,4202,403
212,2020-02-25,616,1891
213,2020-01-16,4836,1296
214,2019-08-13,4342,186
215,2020-03-05,651,1178
216,2020-04-25,2290,704
217,2019-12-22,3595,1742
218,2020-05-23,2099,1990
219,2019-09-30,2431,2108
220,2020-04-09,4510,2376
221,2019-08-20,3846,1567
222,2019-12-25,1407,562
223,2020-02-26,4790,813
224,2020-02-19,1054,135
225,2019-10-28,2184,189
226,2019-12-15,1913,1236
227,2019-08-03,2556,1386
228,2019-09-24,1469,727
229,2020-02-07,2278,711
230,2019-11-04,1721,526
231,2019-11-08,2069,1514
232,2020-04-14,71,310
233,2019-10-25,373,2082
234,2019-11-13,2148,1297
235,2020-05-02,3097,2211
236,2020-04-05,4171,1951
237,2020-02-10,901,2481
238,2020-05-24,3873,379
239,2020-03-23,1662,1188
240,2020-03-30,3080,1546
241,2020-02-26,2672,1118
242,2020-03-22,1045,1581
243,2020-01-10,2672,171
244,2020-03-30,4212,931
245,2020-02-09,4862,735
246,2020-01-29,3065,984
247,2020-03-08,1375,1470
248,2019-11-07,3578,98
249,2019-12-16,3831,438
250,2020-05-24,1004,2443
251,2019-10-28,1304,1657
252,2019-08-06,2285,668
253,2020-05-19,3186,1491
254,2019-11-02,2961,81
255,2020-01-28,735,959
256,2019-11-14,1829,1464
257,2020-02-21,714,409
258,2020-05-04,3806,1031
259,2019-08-31,3519,1486
260,2020-04-02,1135,195
261,2019-11-07,1138,1726
262,2019-11-17,2519,1109
263,2019-09-06,2143,758
264,2019-10-22,2482,429
265,2019-10-14,2721,1655
266,2020-04-07,8,2190
267,2019-11-24,1034,1610
268,2020-04-20,1673,1967
269,2019-09-06,1283,2116
270,2020-01-01,519,3
271,2019-07-06,2151,1076
272,2019-12-18,1570,651
273,2019-08-17,2996,547
274,2019-11-01,4792,871
275,2019-09-27,2205,1167
276,2020-05-24,4237,2326
277,2020-03-19,1141,218
278,2020-01-19,3310,1105
279,2020-05-19,1824,940
280,2019-05-29,1421,1409
281,2020-04-09,698,2380
282,2019-12-25,1376,43
283,2019-10-17,1533,274
284,2020-02-18,3536,2266
285,2019-10-30,1493,1304
286,2020-05-14,3790,767
287,2019-09-22,393,26
288,2019-11-06,1310,1949
289,2019-12-13,1170,109
290,2019-10-06,4947,1104
291,2020-02-22,982,1929
292,2019-07-27,4550,715
293,2019-08-01,2806,102
294,2020-01-27,3973,1623
295,2019-08-13,1623,1479
296,2019-06-30,1978,1631
297,2019-08-13,1961,1279
298,2020-02-27,278,2272
299,2019-05-29,553,1243
300,2020-02-25,1281,2496
301,2019-09-19,4800,1232
302,2019-08-31,296,1692
303,2020-01-03,3823,1542
304,2019-12-04,566,742
305,2020-04-05,4253,295
306,2020-03-06,4463,2252
307,2019-11-19,3575,121
308,2020-01-29,57,2288
309,2020-02-11,1967,1673
310,2019-09-19,4945,2398
311,2020-03-28,682,754
312,2019-06-20,172,1198
313,2020-04-14,383,2225
314,2019-08-18,3219,2131
315,2019-06-08,3,654
316,2019-06-17,1236,1660
317,2020-03-16,787,734
318,2020-05-13,2528,387
319,2020-05-11,2962,196
320,2019-09-29,4451,386
321,2019-12-03,3891,419
322,2020-04-30,2597,1977
323,2019-09-23,611,1502
324,2019-12-07,2245,440
325,2019-12-18,1024,2089
326,2019-06-12,4439,260
327,2019-09-26,1904,2215
328,2019-12-22,3914,2152
329,2020-02-17,275,1548
330,2020-01-30,2472,1093
331,2019-07-18,2414,1855
332,2020-05-23,2110,205
333,2019-05-31,2381,318
334,2020-05-14,698,952
335,2020-02-09,3679,253
336,2020-03-22,4275,833
337,2019-10-13,2319,1132
338,2019-09-13,91,1653
339,2020-05-09,2840,1593
340,2019-11-30,2718,878
341,2020-05-24,4818,1207
342,2019-11-11,2225,1489
343,2020-01-26,2304,2323
344,2019-10-04,2913,245
345,2020-03-12,286,1786
346,2020-02-23,2031,552
347,2020-04-14,4443,1108
348,2020-05-26,362,899
349,2020-04-25,3748,2096
350,2019-09-17,4984,1472
351,2019-11-16,2433,1996
352,2020-05-22,4777,1841
353,2019-08-18,1529,697
354,2019-09-19,299,2407
355,2019-09-28,1495,1534
356,2020-01-22,3003,745
357,2019-08-25,3563,1816
358,2019-10-16,2283,1185
359,2019-11-05,3599,954
360,2019-07-26,497,857
361,2020-04-28,4316,329
362,2019-09-21,2534,60
363,2019-10-10,2219,157
364,2019-11-05,2435,1826
365,2019-11-08,1052,1449
366,2019-06-28,2882,1975
367,2019-10-29,2461,617
368,2020-03-23,2772,2384
369,2019-11-24,2575,124
370,2019-12-15,4812,1244
371,2019-08-24,3055,356
372,2020-04-12,4966,2312
373,2019-08-08,1308,137
374,2019-08-18,165,1874
375,2019-07-12,2364,75
376,2019-11-13,1092,1050
377,2019-08-12,2404,427
378,2019-07-25,3044,414
379,2019-12-24,2370,901
380,2019-08-16,1280,1508
381,2020-01-17,4169,510
382,2020-05-15,3620,816
383,2020-01-21,4166,262
384,2019-07-19,1037,1057
385,2020-04-27,3724,536
386,2019-11-17,1078,1521
387,2020-03-05,2574,1832
388,2020-03-11,3900,2433
389,2019-08-01,2333,887
390,2020-05-11,2408,2041
391,2020-01-01,2532,760
392,2019-06-15,4412,155
393,2020-03-20,2097,1698
394,2020-02-11,147,2029
395,2020-03-21,2531,1961
396,2020-02-17,2177,486
397,2019-06-01,1091,2239
398,2020-04-28,1606,1078
399,2019-07-03,3207,2436
400,2020-04-20,430,1504
401,2020-02-01,714,884
402,2020-02-05,3989,286
403,2019-08-14,1664,1259
404,2019-08-28,3401,2205
405,2019-10-16,4458,2396
406,2019-08-17,852,1451
407,2019-08-11,696,1230
408,2019-07-22,3901,1577
409,2019-09-17,3858,1580
410,2019-07-30,2706,163
411,2020-04-10,367,2370
412,2019-07-15,1123,343
413,2020-02-25,1252,428
414,2019-12-30,2064,595
415,2019-08-12,4078,1040
416,2020-02-29,1610,331
417,2019-08-15,3490,1510
418,2019-08-17,2579,1238
419,2019-09-09,4787,2480
420,2020-05-13,1319,657
421,2019-11-21,4045,1458
422,2020-02-23,4904,1403
423,2020-02-21,4135,718
424,2019-10-06,2286,1517
425,2020-02-01,4282,333
426,2019-06-12,1010,282
427,2020-01-31,234,158
428,2020-04-29,4046,1539
429,2019-11-24,919,1892
430,2020-02-15,447,1202
431,2020-03-08,3701,964
432,2019-08-19,34,1498
433,2019-09-10,1821,571
434,2019-12-11,3878,2234
435,2019-11-22,526,1944
436,2019-10-22,4400,1991
437,2019-11-06,2312,1111
438,2019-07-18,2479,42
439,2019-11-11,3788,566
440,2020-01-05,2504,773
441,2020-04-01,2960,1424
442,2019-11-01,1995,38
443,2019-06-11,20,1572
444,2019-12-27,1136,956
445,2019-07-21,1351,1273
446,2020-03-24,607,1736
447,2019-06-04,1917,1074
448,2020-05-15,3609,512
449,2020-04-08,602,1775
450,2020-03-18,2584,827
451,2020-01-06,4176,1909
452,2019-12-26,308,713
453,2020-02-02,701,412
454,2020-01-27,2798,2485
455,2020-02-25,2106,1919
456,2019-06-20,3847,297
457,2020-05-25,106,1693
458,2020-05-21,4193,1805
459,2020-04-04,4677,1432
460,2020-02-01,1812,142
461,2019-07-07,1949,1187
462,2019-10-24,4076,576
463,2019-08-30,4450,2115
464,2020-04-16,3437,815
465,2019-08-17,1939,1946
466,2019-11-25,1595,2459
467,2019-06-18,3889,1034
468,2020-05-15,865,917
469,2019-09-11,1667,2359
470,2019-06-01,1740,747
471,2020-03-03,3410,2006
472,2020-05-02,2013,2356
473,2019-08-30,3584,1661
474,2019-08-07,680,710
475,2019-11-09,323,365
476,2019-09-22,2418,1725
477,2020-04-27,1801,58
478,2019-05-28,3970,720
479,2019-07-23,1764,1194
480,2019-11-12,1578,1985
481,2020-04-02,2312,1666
482,2019-07-26,1585,555
483,2020-01-21,819,56
484,2020-04-30,4853,1622
485,2020-04-08,2807,648
486,2019-09-02,29,242
487,2020-01-06,1051,1418
488,2019-12-17,2910,2450
489,2019-08-21,3416,1299
490,2019-09-23,298,1857
491,2019-07-12,2233,688
492,2019-11-16,763,1397
493,2020-03-09,1705,1152
494,2019-07-09,3527,1162
495,2019-09-24,2151,1591
496,2019-08-04,1681,2185
497,2019-12-25,2814,2021
498,2019-12-08,3758,2313
499,2019-08-27,4454,983
500,2019-10-04,1346,2038
501,2020-03-27,1515,2331
502,2019-11-05,2152,974
503,2020-02-18,746,1137
504,2020-05-03,2807,1887
505,2020-02-27,4707,1947
506,2019-10-27,710,2066
507,2019-09-02,2675,31
508,2020-05-25,2321,1490
509,2019-08-02,1764,794
510,2020-03-30,735,1183
511,2019-09-03,4011,1483
512,2019-10-05,3497,228
513,2019-06-03,2916,880
514,2019-07-08,2947,872
515,2020-04-01,3411,1844
516,2019-08-22,766,144
517,2020-03-15,2295,695
518,2019-10-29,4957,659
519,2019-07-14,3727,630
520,2020-05-15,337,2032
521,2019-12-31,4553,1319
522,2019-06-22,4835,1601
523,2020-05-19,4379,499
524,2020-01-06,376,1171
525,2019-09-04,1713,2126
526,2019-07-11,1704,371
527,2019-05-31,329,1791
528,2020-05-02,3552,938
529,2020-01-04,954,1886
530,2019-05-31,1832,1022
531,2019-07-16,4125,456
532,2020-01-04,3982,359
533,2020-03-29,986,2467
534,2019-08-22,1461,1356
535,2019-10-23,4888,211
536,2020-03-14,2043,1381
537,2020-01-05,2187,1421
538,2020-01-01,3064,2167
539,2020-02-08,2229,487
540,2020-01-22,4350,35
541,2019-11-04,711,2291
542,2020-05-14,3027,1970
543,2019-07-12,3604,501
544,2020-01-24,1931,1425
545,2019-08-14,1351,2076
546,2020-03-05,1821,17
547,2020-04-06,938,382
548,2020-02-17,884,385
549,2019-10-02,1336,792
550,2019-10-06,1932,257
551,2019-08-26,816,447
552,2019-12-25,276,893
553,2020-04-13,917,2250
554,2020-03-21,4273,1753
555,2019-11-08,1974,2150
556,2019-09-07,1424,354
557,2019-06-13,2255,1339
558,2019-10-04,4789,834
559,2020-01-19,1251,550
560,2020-05-12,1702,1814
561,2020-01-14,388,1898
562,2020-01-14,1858,1170
563,2019-08-18,4766,1910
564,2019-08-20,2015,1518
565,2020-01-06,513,381
566,2020-02-22,4987,996
567,2020-02-18,4476,2375
568,2019-12-27,782,2401
569,2019-10-31,1605,296
570,2020-01-08,733,1412
571,2019-06-08,301,1097
572,2020-04-13,3209,1335
573,2020-02-24,3933,1346
574,2019-08-10,2732,2107
575,2020-05-14,4023,401
576,2020-01-16,827,660
577,2020-02-01,1297,1893
578,2019-06-27,2149,537
579,2019-08-09,1843,2263
580,2019-08-29,551,2308
581,2020-05-13,2462,525
582,2019-11-08,2549,160
583,2019-07-19,4742,1028
584,2019-09-17,845,110
585,2019-09-18,3696,1064
586,2019-09-04,576,1960
587,2019-11-23,909,2197
588,2019-09-16,2122,1962
589,2019-10-07,3373,400
590,2020-03-02,217,1644
591,2019-08-02,1706,1312
592,2020-03-31,3956,1089
593,2019-06-01,3574,2389
594,2020-03-11,1851,1750
595,2019-07-07,3278,1524
596,2020-01-21,3884,2027
597,2019-10-25,2180,1150
598,2020-02-24,3013,1351
599,2020-03-15,4266,370
600,2020-02-04,2201,1247
601,2020-02-20,838,1369
602,2020-01-05,3858,2159
603,2019-09-27,3795,496
604,2019-12-25,3026,1081
605,2019-11-08,2608,1374
606,2019-10-10,1341,849
607,2019-08-15,2252,2022
608,2020-02-28,3288,1256
609,2019-06-25,3941,2392
610,2019-11-20,1353,1812
611,2020-05-17,3863,2230
612,2020-02-15,2389,1956
613,2020-03-25,3816,1437
614,2019-07-31,838,1119
615,2019-08-05,2656,1246
616,2019-12-01,131,2103
617,2020-01-20,1690,1292
618,2019-12-12,3503,1602
619,2019-12-20,500,2010
620,2020-01-24,4703,1434
621,2019-11-27,3540,728
622,2020-05-05,122,1738
623,2020-05-14,2695,549
624,2020-02-20,4292,1206
625,2019-10-15,4671,316
626,2019-09-18,49,632
627,2019-09-13,3494,357
628,2019-09-22,494,714
629,2020-01-21,1726,105
630,2019-05-27,2840,997
631,2020-01-25,3788,2052
632,2020-03-08,599,1355
633,2019-12-08,1449,2278
634,2020-01-27,1910,1497
635,2019-12-20,2371,227
636,2019-08-16,491,1307
637,2020-03-25,2306,2390
638,2019-12-12,1249,69
639,2020-01-23,551,809
640,2019-06-03,689,2210
641,2019-09-13,2254,929
642,2019-09-06,3941,1136
643,2019-07-23,855,1953
644,2019-11-30,3586,1611
645,2019-12-15,2976,1604
646,2019-05-28,2994,111
647,2019-06-15,2959,2224
648,2019-08-25,140,2030
649,2019-07-16,4035,637
650,2019-11-02,618,2499
651,2020-03-29,4210,1049
652,2020-01-18,1546,858
653,2019-11-11,4155,2442
654,2020-02-16,463,1522
655,2020-04-16,107,374
656,2019-11-02,3288,1079
657,2019-07-16,2694,488
658,2020-02-21,1041,372
659,2019-06-12,3637,2325
660,2019-11-06,2242,417
661,2019-10-24,4976,2309
662,2020-02-25,1781,1193
663,2020-01-14,3946,2332
664,2020-04-06,1898,48
665,2019-10-15,13,1740
666,2019-06-22,3115,1083
667,2019-10-17,1119,335
668,2019-08-02,1781,2249
669,2019-12-09,4419,2203
670,2019-11-22,4765,259
671,2020-03-28,2683,1588
672,2020-03-26,651,129
673,2019-10-17,94,2192
674,2019-08-04,2337,37
675,2019-12-24,4899,1254
676,2020-01-10,2595,1496
677,2020-02-01,4537,2223
678,2019-06-15,54,188
679,2019-11-11,1750,20
680,2019-10-05,3545,2208
681,2020-04-15,4305,433
682,2020-02-23,21,1906
683,2019-11-20,603,1452
684,2020-05-24,2041,1422
685,2019-09-14,4778,1131
686,2020-03-16,1252,279
687,2019-08-16,1958,970
688,2019-07-30,713,408
689,2020-05-20,3123,1923
690,2019-10-05,4090,1858
691,2019-07-16,2258,1440
692,2019-10-20,2450,2281
693,2020-03-12,479,500
694,2019-06-04,3167,545
695,2020-05-14,628,44
696,2020-05-25,1039,2283
697,2019-09-06,357,236
698,2019-08-02,3902,912
699,2020-01-10,4000,2491
700,2020-02-22,480,801
701,2020-03-12,739,1280
702,2019-09-12,1000,787
703,2019-09-19,4154,477
704,2019-08-20,4393,1994
705,2020-03-03,951,2301
706,2020-01-10,2768,1293
707,2019-11-21,854,2337
708,2020-04-18,2876,445
709,2019-11-12,1671,46
710,2019-12-17,1138,1626
711,2019-11-20,3617,2284
712,2020-04-15,4879,570
713,2019-07-17,4333,1453
714,2019-11-20,2312,300
715,2019-10-03,4936,1301
716,2020-05-25,1592,1842
717,2019-12-19,4320,2191
718,2019-07-21,425,2410
719,2020-05-09,1968,604
720,2020-03-09,3933,215
721,2020-05-02,2862,2408
722,2019-09-07,4455,446
723,2020-01-09,881,1756
724,2019-10-26,1563,1596
725,2020-05-25,2548,2427
726,2019-08-30,1465,521
727,2019-08-25,2028,2113
728,2019-08-29,2181,1260
729,2019-10-31,4760,900
730,2019-10-16,4461,1014
731,2019-12-26,1574,1711
732,2020-02-14,1597,2056
733,2019-12-07,2797,2003
734,2019-06-07,936,283
735,2020-04-16,910,957
736,2020-02-14,3763,2465
737,2019-12-16,545,148
738,2019-09-26,2674,432
739,2020-05-06,4907,905
740,2020-05-12,4075,557
741,2019-09-11,4023,2438
742,2020-02-26,3294,1952
743,2019-08-24,1471,1345
744,2019-06-14,3807,1095
745,2019-06-17,236,575
746,2019-09-18,3959,700
747,2019-11-08,4973,1465
748,2019-12-21,1068,2432
749,2019-10-02,4852,1211
750,2019-12-15,1791,530
751,2020-03-27,3942,2386
752,2019-09-11,1838,1177
753,2019-12-14,3353,363
754,2019-08-28,816,293
755,2020-04-21,861,2217
756,2019-09-25,179,1864
757,2020-03-27,4120,454
758,2019-12-23,4075,981
759,2020-02-12,4853,1348
760,2019-07-05,118,2434
761,2020-04-16,806,1785
762,2020-05-20,2237,2444
763,2019-10-08,4378,593
764,2020-01-07,3796,1788
765,2020-04-17,3143,1770
766,2020-03-15,3202,1096
767,2019-09-14,702,40
768,2020-01-25,1122,1233
769,2020-05-25,698,1085
770,2020-03-07,1851,466
771,2019-11-01,847,1430
772,2019-07-22,3055,1559
773,2019-12-05,2350,1868
774,2019-09-14,4772,680
775,2020-02-20,1974,2466
776,2020-05-22,1728,2016
777,2019-08-13,1173,47
778,2019-11-24,4201,1214
779,2020-05-11,14,128
780,2020-01-04,3207,1958
781,2020-02-24,1505,2058
782,2020-01-02,169,2147
783,2020-01-07,789,460
784,2019-11-14,571,863
785,2019-08-10,3790,2334
786,2019-08-27,4374,2079
787,2019-07-11,640,1283
788,2019-10-10,3941,1324
789,2020-04-10,3771,744
790,2019-12-05,371,1519
791,2019-10-15,892,13
792,2020-01-22,2175,1840
793,2020-04-11,4022,1309
794,2019-11-07,588,1976
795,2020-04-25,1901,702
796,2019-06-27,1988,2353
797,2019-06-15,387,1045
798,2020-03-09,2933,2338
799,2019-06-24,17,890
800,2019-07-13,3952,1993
801,2020-04-24,2390,9
802,2019-06-14,4522,1811
803,2019-10-27,1130,57
804,2019-10-08,3988,439
805,2020-01-27,3449,673
806,2019-11-10,581,1039
807,2019-08-11,2475,1181
808,2020-02-12,3990,795
809,2019-06-24,3113,628
810,2019-08-10,1266,1340
811,2020-01-11,2711,423
812,2020-03-14,2800,362
813,2020-01-02,621,1741
814,2019-10-16,4741,2194
815,2019-08-25,1324,592
816,2020-01-26,2738,612
817,2019-08-24,4580,407
818,2020-02-21,3099,574
819,2019-06-03,1909,1326
820,2019-11-14,4528,18
821,2020-04-03,1409,1525
822,2019-10-19,1077,1536
823,2019-08-21,2301,1229
824,2019-12-15,1450,1286
825,2020-02-28,2015,1358
826,2020-03-25,2728,122
827,2020-04-15,3930,818
828,2019-09-14,2457,828
829,2019-11-16,2278,1446
830,2019-06-13,4701,2448
831,2020-02-07,1899,474
832,2019-08-29,1985,41
833,2019-09-03,3103,2483
834,2019-07-29,2724,1691
835,2019-08-30,1056,906
836,2020-02-22,2758,494
837,2019-07-26,4479,2183
838,2020-02-07,2152,855
839,2020-01-26,271,225
840,2019-06-27,253,638
841,2019-06-08,641,2034
842,2020-04-19,4542,1276
843,2019-10-30,336,2106
844,2020-01-15,465,1515
845,2019-12-19,3275,2360
846,2020-01-14,564,2221
847,2020-04-05,82,1724
848,2019-08-24,30,2235
849,2019-08-10,2124,1950
850,2019-06-03,209,831
851,2019-11-20,208,559
852,2019-12-12,376,1939
853,2019-08-29,4912,838
854,2019-06-30,3458,618
855,2019-08-11,4003,1362
856,2020-03-01,132,1646
