1,2019-09-08,675,1460
857,2019-08-20,1666,2320
858,2019-10-13,2124,763
859,2020-04-27,1067,1481
860,2020-03-20,3906,2257
861,2019-06-09,2679,1344
862,2020-03-07,3332,2352
863,2019-09-25,1666,939
864,2019-08-07,3324,2045
865,2020-01-16,3467,53
866,2019-07-06,1818,59
867,2020-03-08,494,2307
868,2019-07-19,2923,406
869,2019-07-02,1117,1729
870,2019-11-27,3690,138
871,2019-12-15,4121,1645
872,2020-05-05,338,1030
873,2019-09-11,3148,2178
874,2020-01-28,550,1907
875,2020-01-23,2623,1737
876,2019-05-28,4412,924
877,2019-12-08,2014,472
878,2019-12-08,2925,840
879,2019-11-04,2418,1900
880,2019-08-27,4314,290
881,2020-01-19,2887,919
882,2019-07-04,4012,1208
883,2019-07-12,3702,762
884,2020-03-02,1775,1966
885,2020-01-06,4726,2004
886,2019-08-20,606,584
887,2019-08-26,3830,2007
888,2020-04-11,3815,989
889,2019-11-25,2842,672
890,2019-06-25,807,1046
891,2019-10-15,602,441
892,2019-08-04,367,1819
893,2020-03-04,1105,2177
894,2019-10-01,3640,2000
895,2019-12-08,772,606
896,2020-04-28,446,99
897,2019-07-21,606,204
898,2019-10-05,3643,2330
899,2020-05-24,2483,390
900,2019-09-08,4139,2299
901,2020-03-03,4129,298
902,2019-09-17,80,918
903,2020-02-07,2074,220
904,2019-12-25,3655,1922
905,2020-03-06,3723,2148
906,2020-03-02,2823,2071
907,2020-02-15,2030,1706
908,2020-03-25,1410,2005
909,2020-01-18,2781,1773
910,2019-10-02,1064,1499
911,2019-11-09,2598,896
912,2020-01-17,2815,1493
913,2019-11-08,1007,2251
914,2019-12-25,2399,21
915,2020-05-05,1679,12
916,2019-07-27,2476,652
917,2020-01-19,1095,1585
918,2020-02-29,545,1802
919,2019-12-06,2261,2049
920,2019-09-01,3070,761
921,2020-05-03,4033,1794
922,2019-10-09,4594,926
923,2019-12-03,4049,1905
924,2019-10-05,4548,2104
925,2019-06-29,3365,1880
926,2019-06-28,4220,252
927,2019-11-23,951,1618
928,2019-06-14,3898,701
929,2020-03-07,4763,605
930,2019-10-08,4271,793
931,2019-12-31,3515,774
932,2019-11-17,4084,1895
933,2020-01-13,228,2117
934,2019-08-21,3762,4
935,2020-01-17,803,342
936,2019-06-29,1426,33
937,2019-05-31,3985,1982
938,2019-10-26,176,395
939,2019-08-11,1607,640
940,2020-04-05,4875,756
941,2019-06-22,4908,777
942,2020-03-16,2868,779
943,2019-09-01,4672,119
944,2020-04-19,3908,634
945,2019-08-22,1649,1735
946,2019-07-12,2528,2413
947,2020-02-23,4776,2086
948,2019-09-29,597,615
949,2019-06-03,3031,272
950,2020-01-02,2039,1501
951,2020-02-07,2228,1265
952,2019-07-09,4864,2367
953,2019-11-17,3302,1582
954,2020-05-24,956,1450
955,2019-05-27,846,2238
956,2019-07-11,1118,1810
957,2019-11-19,872,1099
958,2020-01-01,3370,1697
959,2020-03-16,4088,1763
960,2019-12-23,2614,2395
961,2019-12-27,782,750
962,2019-11-19,1104,2468
963,2020-02-21,3186,733
964,2019-11-08,2143,416
965,2019-10-06,4545,1730
966,2020-01-07,327,2226
967,2020-04-02,2807,2333
968,2019-12-02,3830,1141
969,2020-02-05,399,1411
970,2019-08-17,914,1716
971,2020-03-30,2150,2220
972,2020-01-22,3126,1945
973,2020-04-11,3958,2456
974,2019-08-13,4344,1852
975,2019-07-27,2727,796
976,2019-10-01,4689,1795
977,2019-09-14,2807,1665
978,2019-08-04,4495,1783
979,2019-12-02,3936,2180
980,2020-02-21,4040,2489
981,2019-10-04,2608,843
982,2019-10-22,1355,1473
983,2019-06-03,275,922
984,2020-03-16,2645,97
985,2019-12-07,1665,291
986,2019-09-01,4290,2302
987,2019-09-30,1055,520
988,2019-09-30,641,2437
989,2020-05-19,1319,786
990,2019-07-01,4708,1012
991,2020-03-09,4186,473
992,2019-12-03,530,1393
993,2019-11-26,2792,1405
994,2020-02-29,500,1968
995,2019-07-08,2693,1983
996,2019-12-25,3956,170
997,2019-09-26,4309,1986
998,2019-05-27,2173,1127
999,2020-04-13,3669,1329
1000,2019-12-27,1987,489
1001,2020-03-11,2541,2039
1002,2019-07-04,2002,894
1003,2019-07-12,2187,1959
1004,2020-04-08,4626,73
1005,2019-09-22,1062,1777
1006,2019-08-31,3074,67
1007,2020-05-18,378,11
1008,2020-04-17,3046,778
1009,2019-08-19,4542,1020
1010,2019-11-23,182,2236
1011,2020-02-11,4971,1092
1012,2020-02-08,2164,1718
1013,2019-07-23,87,1980
1014,2020-05-20,4688,1978
1015,2019-07-27,1908,1664
1016,2020-04-22,4165,691
1017,2019-07-27,387,1241
1018,2019-05-28,705,212
1019,2019-09-10,4728,2011
1020,2019-08-29,3927,2492
1021,2020-02-03,1115,315
1022,2019-10-09,4308,1139
1023,2019-10-17,3137,1216
1024,2019-09-15,4877,1305
1025,2020-03-05,1105,254
1026,2020-05-16,653,2128
1027,2020-05-06,2011,450
1028,2019-08-20,564,1363
1029,2019-09-18,2462,1080
1030,2019-12-19,2988,1551
1031,2020-01-12,3039,2114
1032,2019-08-07,2424,2064
1033,2019-06-10,1830,1834
1034,2019-09-02,1313,985
1035,2019-12-26,3880,2373
1036,2019-11-10,3603,389
1037,2020-01-12,234,1684
1038,2020-05-03,3375,1471
1039,2019-11-07,2172,1098
1040,2019-06-27,1405,1523
1041,2019-07-26,241,1640
1042,2020-01-12,4596,1637
1043,2019-09-13,2836,546
1044,2020-01-21,1251,1615
1045,2019-11-23,1057,1000
1046,2020-03-26,656,502
1047,2019-08-06,2937,597
1048,2019-11-21,4837,2179
1049,2020-03-12,2243,2037
1050,2020-03-07,33,149
1051,2019-07-18,4655,27
1052,2019-11-23,1234,246
1053,2019-12-17,170,1042
1054,2020-02-23,2078,2369
1055,2019-11-19,871,306
1056,2019-07-11,252,2245
1057,2019-09-09,1069,311
1058,2020-01-26,91,426
1059,2020-01-26,2114,1758
1060,2019-08-22,4882,1349
1061,2019-08-22,397,25
1062,2019-10-12,1754,1987
1063,2020-02-09,893,1318
1064,2019-06-22,4132,1885
1065,2019-11-01,1028,162
1066,2019-05-28,2409,966
1067,2020-04-29,370,2372
1068,2019-07-28,3506,2402
1069,2020-05-01,2433,1116
1070,2019-08-05,1906,1415
1071,2020-05-17,70,965
1072,2020-01-28,4250,920
1073,2020-01-07,4785,1732
1074,2019-08-11,467,846
1075,2019-09-01,1636,1584
1076,2020-03-14,958,601
1077,2019-06-05,2954,682
1078,2020-01-12,2545,2287
1079,2019-09-21,255,642
1080,2019-07-25,3727,522
1081,2019-06-22,2835,2015
1082,2020-02-12,2784,2358
1083,2019-10-01,2058,458
1084,2019-12-20,3756,1734
1085,2019-07-08,2444,1755
1086,2019-11-08,3329,799
1087,2019-12-15,3188,1300
1088,2019-06-08,2284,607
1089,2020-04-04,2811,437
1090,2019-08-07,7,2260
1091,2019-09-27,3602,870
1092,2019-09-30,1365,2383
1093,2020-02-29,583,1007
1094,2019-11-21,426,699
1095,2019-06-19,4422,2204
1096,2019-09-05,825,2340
1097,2019-09-06,2205,281
1098,2019-06-15,4907,1347
1099,2019-11-06,1498,578
1100,2019-06-15,3889,32
1101,2019-11-28,3696,402
1102,2019-12-16,635,1896
1103,2019-11-09,3324,2216
1104,2019-06-22,3791,15
1105,2020-02-14,523,2090
1106,2020-05-07,1578,1784
1107,2019-06-01,3373,1639
1108,2019-07-25,2422,783
1109,2019-11-12,4937,2446
1110,2020-04-19,1641,1043
1111,2020-01-27,4172,422
1112,2019-12-12,4337,1690
1113,2019-12-23,4124,23
1114,2019-09-28,1692,1038
1115,2019-06-15,140,1843
1116,2019-10-09,337,431
1117,2019-06-22,4063,1703
1118,2020-02-26,626,1400
1119,2019-11-27,340,653
1120,2019-07-01,4430,1685
1121,2020-04-18,2917,991
1122,2019-12-21,3151,1165
1123,2019-09-26,88,1015
1124,2020-05-03,3607,2200
1125,2020-05-13,2471,663
1126,2019-09-28,3281,2098
1127,2020-05-23,990,1800
1128,2019-07-01,2469,633
1129,2020-03-16,3035,1871
1130,2019-10-12,2219,757
1131,2019-11-15,410,2363
1132,2019-09-29,578,1009
1133,2019-12-22,167,599
1134,2020-01-05,2180,169
1135,2019-10-04,768,1883
1136,2019-11-12,247,1388
1137,2019-08-29,4596,238
1138,2019-08-08,3181,1937
1139,2019-09-13,4093,1278
1140,2019-09-25,1791,1269
1141,2019-10-26,3576,76
1142,2019-09-29,4309,1088
1143,2020-03-12,4455,768
1144,2019-08-15,3569,1941
1145,2019-06-11,1884,2244
1146,2019-07-25,2055,1612
1147,2019-06-07,4980,1361
1148,2019-09-22,2204,1564
1149,2019-08-30,2868,1456
1150,2020-04-18,540,1250
1151,2020-03-13,2633,741
1152,2019-06-03,814,2270
1153,2020-05-19,3433,656
1154,2020-04-07,840,2280
1155,2019-06-17,3831,2412
1156,2019-07-25,3420,841
1157,2019-10-16,2791,1133
1158,2019-08-30,4470,769
1159,2019-08-21,862,1632
1160,2020-02-06,3551,1856
1161,2019-07-09,4664,958
1162,2020-05-19,2931,534
1163,2020-02-29,776,153
1164,2019-12-23,1229,2048
1165,2020-03-31,2520,235
1166,2020-02-28,31,478
1167,2019-11-16,592,1420
1168,2019-11-26,4447,114
1169,2020-01-15,4798,696
1170,2020-04-04,2098,1010
1171,2019-08-25,3864,2357
1172,2020-05-11,4193,1936
1173,2020-02-28,1048,1110
1174,2019-08-05,1559,781
1175,2019-06-09,4068,2264
1176,2020-01-12,661,1395
1177,2020-04-14,4053,1484
1178,2019-08-02,342,1621
1179,2020-01-10,2333,1606
1180,2019-10-25,4328,837
1181,2020-01-11,2428,2381
1182,2019-11-10,2205,1505
1183,2019-12-13,3028,1169
1184,2019-12-30,1103,475
1185,2019-06-18,3820,167
1186,2019-09-06,1113,909
1187,2020-01-22,3130,1368
1188,2019-07-08,3353,709
1189,2020-02-14,2170,418
1190,2020-02-13,1016,579
1191,2020-04-26,3810,1701
1192,2019-07-01,3719,338
1193,2019-12-16,48,2043
1194,2019-08-11,3511,2430
1195,2019-09-17,4900,916
1196,2020-04-16,748,193
1197,2019-09-21,3428,1762
1198,2020-04-08,4478,234
1199,2020-01-14,2473,624
1200,2020-02-25,3136,325
1201,2020-05-25,2568,1226
1202,2020-03-21,2641,492
1203,2020-01-04,310,203
1204,2020-01-18,839,583
1205,2019-07-17,2122,52
1206,2020-03-10,3361,2349
1207,2019-08-16,2512,850
1208,2019-06-13,1845,1073
1209,2020-04-27,4598,1268
1210,2019-08-02,2719,2311
1211,2019-07-21,3786,1999
1212,2020-03-21,1981,825
1213,2019-07-14,4653,1768
1214,2020-01-06,4768,780
1215,2019-09-10,2967,1310
1216,2019-11-30,3571,1264
1217,2019-08-24,64,2051
1218,2020-05-23,47,2416
1219,2020-03-25,3489,468
1220,2020-04-29,1783,2044
1221,2019-12-12,2919,1018
1222,2019-07-11,4945,586
1223,2019-08-16,2610,348
1224,2019-12-05,4559,725
1225,2019-09-04,209,2355
1226,2019-11-08,4029,2162
1227,2019-11-01,1884,84
1228,2019-12-25,3466,1364
1229,2019-10-02,3405,625
1230,2019-10-14,42,1656
1231,2020-03-04,896,2164
1232,2019-10-19,913,463
1233,2020-02-10,4288,1155
1234,2020-02-15,1597,2439
1235,2020-04-10,4422,826
1236,2020-04-21,2080,61
1237,2019-11-15,3352,789
1238,2020-01-17,53,164
1239,2019-11-05,3483,540
1240,2019-06-12,2772,1336
1241,2019-07-10,4531,1571
1242,2019-10-18,2208,2229
1243,2020-03-30,2518,1838
1244,2020-02-12,769,369
1245,2020-04-25,3493,738
1246,2019-10-30,1090,1416
1247,2019-11-24,328,2099
1248,2020-05-08,4379,280
1249,2020-04-17,4944,609
1250,2020-02-06,1824,2463
1251,2019-06-02,363,1579
1252,2019-06-23,4284,2017
1253,2020-03-03,1304,2241
1254,2020-04-12,1096,1342
1255,2019-05-30,4469,1102
1256,2019-10-22,573,1839
1257,2020-04-12,322,2286
1258,2019-12-12,4969,543
1259,2019-11-16,4964,1041
1260,2019-10-21,3754,2327
1261,2019-10-18,3850,531
1262,2019-12-01,487,814
1263,2019-12-24,1712,1901
1264,2020-01-14,2601,1918
1265,2019-09-14,2811,206
1266,2019-10-18,4658,1846
1267,2020-02-18,791,2497
1268,2019-06-13,2098,1793
1269,2020-01-11,1958,1792
1270,2020-01-27,1402,1213
1271,2020-05-09,4332,85
1272,2020-02-01,2630,202
1273,2019-07-14,4158,928
1274,2019-08-07,2542,785
1275,2020-01-13,4992,1831
1276,2020-03-07,764,1159
1277,2019-10-07,63,1354
1278,2020-05-07,524,131
1279,2020-02-17,326,30
1280,2020-02-21,1803,2385
1281,2019-10-27,4037,2008
1282,2019-08-29,1255,94
1283,2019-07-03,193,1082
1284,2020-03-31,1456,2119
1285,2019-06-14,1151,275
1286,2019-10-22,2339,883
1287,2020-01-03,2142,285
1288,2019-08-04,4743,2154
1289,2020-04-07,2127,1056
1290,2019-07-22,2368,1790
1291,2020-05-10,2522,1189
1292,2019-07-27,3442,14
1293,2019-10-14,693,1799
1294,2019-09-12,2461,853
1295,2019-11-24,620,1323
1296,2019-06-17,536,802
1297,2019-08-12,3902,2243
1298,2019-09-22,615,250
1299,2020-01-15,4416,2347
1300,2019-05-29,1432,2097
1301,2019-08-26,2384,865
1302,2019-07-29,222,452
1303,2020-03-09,3476,1084
1304,2020-02-04,3510,396
1305,2020-03-23,565,2140
1306,2020-05-15,1411,453
1307,2020-01-15,823,1441
1308,2019-08-29,2524,563
1309,2020-05-22,418,925
1310,2019-12-31,1861,1642
1311,2020-05-20,1186,806
1312,2019-10-25,966,2394
1313,2019-09-22,3172,2397
1314,2019-11-19,1571,772
1315,2019-06-25,1824,1126
1316,2020-05-14,101,2227
1317,2019-08-30,4825,1258
1318,2019-10-13,4052,2078
1319,2019-12-25,3188,506
1320,2020-01-30,2531,975
1321,2019-09-26,2006,1739
1322,2020-04-11,44,1281
1323,2019-10-29,2936,1367
1324,2020-05-21,209,1392
1325,2019-10-06,545,1512
1326,2020-04-05,1208,29
1327,2019-10-04,3951,1436
1328,2020-02-11,4389,404
1329,2019-07-27,2540,1662
1330,2020-02-11,3604,1377
1331,2020-04-29,1614,1778
1332,2019-07-16,4325,1033
1333,2019-11-07,3371,1140
1334,2019-07-16,138,36
1335,2019-08-07,1138,388
1336,2019-10-05,2417,616
1337,2019-10-10,2544,82
1338,2020-04-02,1773,1533
1339,2019-09-27,4463,1872
1340,2019-11-30,3238,978
1341,2019-08-19,2600,1003
1342,2019-11-12,1633,1689
1343,2020-03-08,1430,2415
1344,2020-05-12,3135,337
1345,2019-10-30,3509,1686
1346,2019-06-16,1797,1094
1347,2020-01-19,1032,822
1348,2019-08-24,4601,1192
1349,2019-09-08,1502,1331
1350,2020-03-03,140,848
1351,2020-04-17,587,1353
1352,2019-08-09,4307,1215
1353,2020-03-30,1159,1011
1354,2020-05-21,1186,1385
1355,2020-05-20,3221,2454
1356,2019-12-06,2229,2232
1357,2019-09-01,296,1271
1358,2019-08-09,4651,1914
1359,2019-08-18,1690,1674
1360,2019-12-20,1617,303
1361,2019-10-15,856,1535
1362,2020-01-29,3887,1882
1363,2019-09-27,2545,79
1364,2019-08-20,4028,397
1365,2020-01-31,4760,856
1366,2020-04-23,3292,2040
1367,2020-01-31,3789,1379
1368,2020-04-11,3435,1006
1369,2020-04-01,1273,677
1370,2020-01-11,4359,889
1371,2019-07-07,3632,351
1372,2019-09-23,1248,1495
1373,2019-12-12,3484,263
1374,2020-04-07,3577,299
1375,2019-07-18,3626,2063
1376,2019-05-28,4493,1628
1377,2020-05-04,2745,1125
1378,2020-03-16,297,1926
1379,2020-01-02,3077,854
1380,2019-12-30,1518,16
1381,2019-10-22,3400,1702
1382,2020-03-28,2553,2341
1383,2019-07-22,3755,2378
1384,2020-04-21,1181,1614
1385,2019-09-13,4429,2247
1386,2020-05-22,1917,2149
1387,2019-09-23,1127,1013
1388,2019-07-30,2614,1413
1389,2020-03-22,1261,619
1390,2020-05-22,363,2084
1391,2020-04-18,2300,968
1392,2020-03-01,375,1934
1393,2020-03-19,2342,886
1394,2019-07-05,31,1222
1395,2019-09-25,509,2289
1396,2020-05-03,473,911
1397,2019-07-27,4539,328
1398,2019-10-07,2690,1964
1399,2019-08-23,2849,83
1400,2019-09-01,1816,2418
1401,2019-09-10,1840,2405
1402,2020-04-12,4943,1061
1403,2019-07-08,3903,1568
1404,2019-09-22,1999,1255
1405,2020-04-15,2233,2362
1406,2019-07-12,330,2074
1407,2019-06-09,3299,1984
1408,2019-07-18,4385,1924
1409,2019-06-03,3583,1707
1410,2019-11-05,2669,1103
1411,2020-05-14,2142,1333
1412,2019-12-04,2233,2255
1413,2020-01-18,4679,2031
1414,2019-05-30,3251,288
1415,2019-08-04,4834,95
1416,2019-12-17,3952,721
1417,2020-02-07,3064,1544
1418,2020-04-25,4086,1457
1419,2019-11-20,543,1715
1420,2019-10-22,714,1578
1421,2020-03-13,1901,368
1422,2020-02-21,801,1444
1423,2019-12-22,3703,685
1424,2020-01-14,4582,449
1425,2019-12-20,3879,973
1426,2019-11-09,1490,1128
1427,2019-09-06,3764,513
1428,2020-02-07,1468,1338
1429,2020-03-17,2777,565
1430,2019-11-11,2243,1769
1431,2019-11-22,1314,755
1432,2019-10-31,880,2351
1433,2020-01-14,1949,380
1434,2019-07-19,1585,1186
1435,2019-08-07,243,2134
1436,2020-03-26,4563,229
1437,2019-09-23,4667,1201
1438,2019-09-22,1831,2055
1439,2019-09-19,2594,482
1440,2020-03-29,3662,1394
1441,2019-11-30,302,658
1442,2020-03-04,4820,2002
1443,2020-05-10,1621,1075
1444,2019-09-17,3623,222
1445,2019-09-16,3972,876
1446,2019-09-08,1685,2013
1447,2019-11-05,4657,1931
1448,2020-01-21,3210,764
1449,2019-11-22,2681,323
1450,2019-11-27,3810,861
1451,2020-02-12,3753,443
1452,2020-04-09,168,873
1453,2019-10-02,1504,674
1454,2020-01-18,4541,1270
1455,2019-07-11,2185,790
1456,2019-11-16,217,476
1457,2019-10-21,2970,862
1458,2020-02-14,3454,1751
1459,2020-01-25,3182,1681
1460,2020-05-06,439,2344
1461,2019-11-17,1067,1029
1462,2019-08-09,3329,1963
1463,2020-04-09,2404,2328
1464,2019-12-23,3203,70
1465,2019-08-29,1725,864
1466,2020-02-05,140,2095
1467,2019-08-30,2475,2053
1468,2019-09-10,3010,1537
1469,2020-01-25,4529,2393
1470,2020-02-04,2135,1638
1471,2019-08-30,739,2202
1472,2019-06-13,3906,539
1473,2019-12-01,4968,1134
1474,2019-08-06,1424,22
1475,2020-04-25,502,577
1476,2019-06-06,387,1647
1477,2019-12-07,4798,2457
1478,2019-11-17,4736,1804
1479,2020-04-27,4707,1407
1480,2019-06-09,4568,1576
1481,2019-06-06,4174,10
1482,2020-01-30,1548,842
1483,2019-11-16,3245,2399
1484,2019-06-24,2569,1917
1485,2020-05-22,2171,1195
1486,2019-07-16,4688,690
1487,2019-09-20,2553,320
1488,2020-02-14,1074,1765
1489,2019-11-05,4898,527
1490,2019-11-24,4520,448
1491,2020-02-21,3127,261
1492,2020-01-16,4497,305
1493,2019-07-29,329,1410
1494,2019-08-27,2689,1676
1495,2020-02-22,2469,1989
1496,2020-02-28,2319,1619
1497,2020-01-19,2621,209
1498,2019-07-28,3130,631
1499,2019-10-16,3682,904
1500,2020-01-25,1030,425
1501,2019-10-09,1890,1807
1502,2019-11-22,1613,2421
1503,2020-04-26,4140,223
1504,2020-04-08,3220,629
1505,2019-11-10,1080,930
1506,2020-05-07,3208,1670
1507,2020-02-17,4234,1376
1508,2019-10-08,1786,1879
1509,2019-08-15,1766,1438
1510,2019-11-04,1479,2129
1511,2019-08-30,1981,1861
1512,2019-11-25,3055,1117
1513,2020-02-06,1312,1249
1514,2019-08-10,371,2077
1515,2020-03-17,2846,933
1516,2020-03-09,3028,1566
1517,2019-12-08,2176,1372
1518,2019-11-07,944,2199
1519,2019-09-25,4783,2451
1520,2019-06-10,1211,1120
1521,2020-03-11,3725,312
1522,2020-05-17,4645,123
1523,2020-05-19,1523,1862
1524,2019-10-23,4063,269
1525,2019-12-11,1834,2366
1526,2019-10-19,4676,2136
1527,2019-10-16,4539,2343
1528,2019-07-14,2244,2118
1529,2019-05-31,3045,332
1530,2019-11-25,2025,346
1531,2020-04-26,2479,1723
1532,2019-10-26,2598,352
1533,2019-08-26,4110,1513
1534,2019-07-29,3766,2414
1535,2019-11-07,4482,2271
1536,2019-11-19,4,2431
1537,2020-03-02,4581,644
1538,2019-11-08,3599,1435
1539,2020-02-06,4543,1025
1540,2020-05-25,4890,194
1541,2020-02-04,3008,817
1542,2019-06-27,3662,1138
1543,2020-04-08,4749,1180
1544,2019-11-06,1715,1114
1545,2019-11-29,2547,1541
1546,2019-10-24,4548,2146
1547,2019-08-22,4702,1387
1548,2020-02-05,2599,322
1549,2019-09-11,4429,1825
1550,2019-08-15,124,1200
1551,2020-02-08,4408,2409
1552,2019-10-08,788,2391
1553,2019-08-29,4779,2024
1554,2019-11-29,524,608
1555,2019-06-11,1324,1065
1556,2019-08-20,3557,717
1557,2019-10-18,715,1820
1558,2019-09-29,3820,1635
1559,2019-09-17,3147,627
1560,2019-08-06,4605,1143
1561,2020-04-22,3502,1290
1562,2020-03-05,427,1036
1563,2019-11-14,4081,1448
1564,2019-08-13,2473,2493
1565,2020-01-27,3297,2464
1566,2020-05-14,2589,51
1567,2020-01-30,3007,1603
1568,2020-01-30,1953,528
1569,2019-07-03,2347,2290
1570,2019-07-30,1943,1969
1571,2019-09-03,4188,2324
1572,2019-06-11,4342,181
1573,2019-11-12,1390,1158
1574,2019-08-20,4094,112
1575,2019-07-09,3444,2059
1576,2019-07-12,2059,519
1577,2019-06-12,476,1024
1578,2020-01-13,201,430
1579,2019-08-26,757,2382
1580,2020-04-06,9,2253
1581,2020-01-15,3195,1487
1582,2019-08-20,3358,910
1583,2019-10-13,3054,1221
1584,2020-05-12,701,771
1585,2019-06-24,1084,2019
1586,2019-11-11,4924,797
1587,2019-06-29,3094,2428
1588,2019-07-11,2955,2256
1589,2019-08-22,209,992
1590,2020-04-04,1977,1048
1591,2020-02-28,1276,266
1592,2020-05-04,144,1027
1593,2020-01-02,2324,706
1594,2019-08-18,1531,1209
1595,2020-02-11,2129,1166
1596,2020-02-29,4199,1760
1597,2019-09-22,4545,2132
1598,2019-06-26,2182,1406
1599,2019-11-10,4051,270
1600,2019-06-20,603,788
1601,2019-09-11,950,639
1602,2019-09-24,2060,173
1603,2019-12-10,2195,936
1604,2019-07-08,2605,1780
1605,2019-07-11,747,465
1606,2020-04-26,1075,313
1607,2020-04-07,2646,1594
1608,2019-08-06,2502,1184
1609,2020-02-05,2523,1130
1610,2019-10-18,568,464
1611,2020-04-19,439,1888
1612,2019-08-15,1557,1634
1613,2019-10-28,3723,1890
1614,2020-04-03,2594,1671
1615,2019-09-21,3160,2187
1616,2019-12-10,4053,2009
1617,2020-03-02,908,2091
1618,2020-05-11,2736,1599
1619,2020-01-10,3848,2293
1620,2019-10-21,912,1682
1621,2019-12-13,4633,558
1622,2019-09-21,136,1219
1623,2020-05-14,3459,743
1624,2019-12-24,898,1475
1625,2020-02-24,49,2487
1626,2020-04-27,3248,2181
1627,2019-12-17,3926,1223
1628,2019-08-12,3754,932
1629,2019-09-23,4297,182
1630,2019-12-08,2480,2111
1631,2020-04-12,1336,2214
1632,2020-01-20,603,2165
1633,2020-03-05,4802,2479
1634,2019-10-24,918,413
1635,2020-05-10,730,967
1636,2020-04-17,2943,2470
1637,2019-08-11,351,1875
1638,2019-11-01,3768,180
1639,2019-07-29,729,1322
1640,2020-03-21,1292,1350
1641,2019-08-06,760,1717
1642,2019-09-23,917,24
1643,2020-04-05,2307,2166
1644,2019-12-08,4464,1383
1645,2019-06-30,2238,2471
1646,2019-08-24,97,1384
1647,2020-03-27,243,2447
1648,2019-07-21,1583,480
1649,2020-02-13,350,2371
1650,2019-06-02,1856,2121
1651,2020-02-17,3609,1749
1652,2019-07-24,1821,867
1653,2019-11-15,751,2374
1654,2020-03-01,1642,923
1655,2019-11-28,1988,249
1656,2019-12-06,1576,90
1657,2019-09-04,4098,621
1658,2020-04-28,2538,1545
1659,2019-11-19,4698,2120
1660,2019-10-21,2253,1439
1661,2020-02-09,1573,479
1662,2019-10-09,571,2329
1663,2019-11-30,2685,2062
1664,2020-03-20,4651,1352
1665,2020-05-24,2911,1531
1666,2019-12-01,2212,661
1667,2019-09-20,2628,2276
1668,2020-04-26,3053,399
1669,2020-01-18,303,1520
1670,2020-03-31,3813,216
1671,2019-06-25,2317,1916
1672,2019-10-29,818,1727
1673,2020-03-21,3958,392
1674,2019-12-17,272,971
1675,2019-11-25,2028,587
1676,2020-03-29,1637,1253
1677,2019-08-07,2070,2472
1678,2019-11-30,4437,1389
1679,2019-06-12,1280,1142
1680,2020-02-08,4772,190
