1,2019-09-08,675,1460
1681,2019-12-06,4437,309
1682,2020-01-26,411,1849
1683,2019-11-14,634,1077
1684,2020-03-12,3703,125
1685,2020-05-04,2168,1059
1686,2020-01-18,3391,1680
1687,2019-12-24,1316,140
1688,2019-09-08,3575,1955
1689,2019-06-06,64,1728
1690,2020-02-28,580,2094
1691,2020-04-30,3044,2460
1692,2019-05-27,1830,1275
1693,2019-10-27,1922,1973
1694,2019-07-11,3185,1772
1695,2019-10-28,1914,366
1696,2020-04-20,720,377
1697,2019-09-02,394,885
1698,2019-06-15,4462,2435
1699,2019-11-01,1549,1129
1700,2019-07-04,2873,2127
1701,2019-07-12,3050,1935
1702,2020-02-14,2543,154
1703,2019-06-22,4164,722
1704,2019-12-10,3009,2193
1705,2019-07-01,831,1678
1706,2019-08-10,3807,694
1707,2019-10-25,2782,2365
1708,2020-01-19,3420,503
1709,2019-11-26,2905,2495
1710,2020-03-18,1365,1583
1711,2019-09-25,2934,881
1712,2019-07-03,3571,1366
1713,2020-02-16,1225,1806
1714,2020-02-21,3612,944
1715,2020-03-30,1056,2458
1716,2020-01-29,1349,2488
1717,2020-04-12,1501,2445
1718,2019-12-18,827,667
1719,2019-06-25,4722,107
1720,2020-02-21,1640,1827
1721,2020-03-05,3918,1902
1722,2019-11-22,1795,1625
1723,2019-09-06,1309,766
1724,2020-02-19,1410,1813
1725,2019-09-29,2370,1423
1726,2020-02-15,4738,1179
1727,2020-05-02,408,264
1728,2019-07-19,4559,1360
1729,2019-08-27,4000,979
1730,2019-11-30,3875,693
1731,2019-09-15,4503,2168
1732,2020-04-29,4661,977
1733,2019-09-14,3695,1830
1734,2019-11-19,1626,184
1735,2019-12-10,793,77
1736,2019-08-21,3287,2317
1737,2019-11-21,1450,384
1738,2019-08-10,4776,106
1739,2019-11-10,414,623
1740,2019-12-19,3420,1122
1741,2020-04-06,3427,824
1742,2019-09-22,3567,937
1743,2019-09-26,2918,1972
1744,2019-12-10,3338,304
1745,2020-01-27,994,2219
1746,2020-05-18,2159,1957
1747,2019-12-07,2118,1573
1748,2019-10-01,2980,244
1749,2020-04-30,4712,1721
1750,2019-08-18,2612,542
1751,2019-10-31,2889,2254
1752,2020-03-14,4949,535
1753,2019-10-06,1963,1163
1754,2019-12-28,397,2206
1755,2019-11-03,4583,1390
1756,2020-04-18,405,1636
1757,2019-10-26,3615,1210
1758,2020-04-21,1461,415
1759,2019-07-27,2357,598
1760,2019-10-19,4130,258
1761,2020-03-18,1993,662
1762,2019-12-02,2297,692
1763,2019-09-20,2695,2124
1764,2019-07-24,3416,1378
1765,2019-06-22,1165,564
1766,2020-01-09,928,1988
1767,2019-07-15,4275,921
1768,2020-04-30,387,2342
1769,2020-04-22,1328,2379
1770,2019-10-14,4469,444
1771,2020-02-09,4361,2067
1772,2020-04-25,2676,200
1773,2019-07-12,4824,118
1774,2019-08-02,2981,1071
1775,2020-01-14,2493,1175
1776,2020-04-05,2694,347
1777,2019-12-14,1546,2069
1778,2020-04-28,4123,1391
1779,2019-10-03,657,1847
1780,2019-11-25,1652,1401
1781,2019-06-14,4338,1282
1782,2020-02-15,430,168
1783,2020-05-25,4665,2388
1784,2020-04-07,1325,1687
1785,2019-12-02,4569,2163
1786,2019-12-05,1266,2490
1787,2019-08-28,756,1248
1788,2020-03-26,2039,1112
1789,2019-08-16,4482,724
1790,2020-03-26,740,580
1791,2020-04-21,2865,1067
1792,2019-09-13,3097,596
1793,2020-02-03,3880,2160
1794,2019-06-26,4954,2267
1795,2019-07-18,4704,481
1796,2019-12-12,2043,2092
1797,2020-04-29,4498,1745
1798,2020-04-03,2506,554
1799,2019-07-30,3446,321
1800,2020-02-08,4745,1797
1801,2019-11-18,3639,1154
1802,2020-03-08,123,852
1803,2019-12-17,340,1633
1804,2019-11-23,552,2209
1805,2019-06-07,1387,980
1806,2019-10-25,4750,2350
1807,2019-12-01,2559,1911
1808,2019-11-23,1609,1927
1809,2019-11-14,2325,2406
1810,2019-06-16,2824,1613
1811,2019-11-01,4186,302
1812,2019-12-04,3030,327
1813,2019-12-08,1452,782
1814,2019-06-10,2321,877
1815,2019-07-28,2176,1565
1816,2019-11-05,2328,2047
1817,2019-11-30,745,1277
1818,2019-10-26,4531,1263
1819,2019-07-06,3914,2046
1820,2020-01-25,4167,2274
1821,2019-08-03,156,505
1822,2020-01-07,2291,1454
1823,2019-06-10,2678,1091
1824,2019-12-30,2220,1854
1825,2019-08-18,3480,2144
1826,2019-09-07,3014,2321
1827,2020-05-09,4520,273
1828,2019-09-26,414,340
1829,2019-10-29,2097,650
1830,2019-11-04,1168,649
1831,2020-04-28,1991,643
1832,2019-09-25,4101,1507
1833,2019-06-07,1710,2400
1834,2019-10-02,2028,265
1835,2019-11-30,1979,1176
1836,2019-11-05,1146,394
1837,2019-10-29,3282,127
1838,2019-11-05,2988,1540
1839,2020-05-05,3125,2174
1840,2020-04-21,1675,1295
1841,2019-08-25,1892,1925
1842,2020-02-10,2082,1327
1843,2019-12-07,690,812
1844,2020-04-01,142,1151
1845,2019-06-24,4743,963
1846,2019-08-19,227,2296
1847,2019-08-07,4840,251
1848,2019-06-16,4648,708
1849,2019-09-04,4913,994
1850,2020-03-01,1685,2218
1851,2019-10-03,4746,19
1852,2019-11-09,4578,1789
1853,2019-09-05,2666,907
1854,2019-07-18,2991,185
1855,2020-02-08,3027,995
1856,2019-07-04,2904,339
1857,2019-06-16,2480,1173
1858,2020-02-03,3915,1974
1859,2019-09-16,2655,1023
1860,2019-12-06,614,1808
1861,2019-12-24,275,836
1862,2019-05-31,4779,2300
1863,2019-06-09,3747,1328
1864,2020-04-25,3667,803
1865,2019-07-31,2595,2026
1866,2019-09-18,3238,1311
1867,2019-12-22,3433,86
1868,2020-01-15,3906,117
1869,2019-11-10,3982,1485
1870,2019-12-14,2123,1298
1871,2019-08-05,3967,1272
1872,2020-01-12,2369,569
1873,2019-06-08,2913,1288
1874,2020-04-27,4892,334
1875,2020-04-06,1792,341
1876,2019-09-06,2041,1829
1877,2019-11-27,3849,491
1878,2019-08-12,3036,1511
1879,2020-03-07,3059,1234
1880,2020-04-26,237,1774
1881,2020-01-18,227,1869
1882,2019-09-09,1232,927
1883,2020-05-22,687,2348
1884,2019-12-18,3570,1821
1885,2019-09-15,3998,113
1886,2020-04-10,2829,675
1887,2019-10-22,3921,1320
1888,2019-06-19,720,1590
1889,2019-10-23,3810,1196
1890,2019-07-07,929,256
1891,2019-11-23,3454,150
1892,2020-03-19,536,1833
1893,2020-03-13,3971,1787
1894,2019-09-17,1308,726
1895,2020-02-17,1386,1124
1896,2019-06-18,3375,1191
1897,2019-12-12,54,1643
1898,2020-01-20,3808,1468
1899,2019-06-02,2817,2073
1900,2019-11-16,3776,410
1901,2019-09-23,964,517
1902,2020-02-09,4313,1836
1903,2020-04-06,4072,436
1904,2019-06-26,130,2001
1905,2019-08-02,2882,753
1906,2020-01-14,1132,1146
1907,2020-04-10,2480,459
1908,2019-10-27,2530,2316
1909,2019-10-22,4683,1113
1910,2020-03-02,1857,350
1911,2020-04-27,4948,6
1912,2020-02-02,1056,2036
1913,2020-04-06,1701,126
1914,2019-10-29,1461,1560
1915,2020-01-17,1170,1017
1916,2019-06-09,730,1488
1917,2019-09-21,4965,1908
1918,2019-06-21,1230,1710
1919,2019-09-29,4926,1942
1920,2019-09-02,3136,1663
1921,2019-09-04,4150,1850
1922,2019-07-19,4708,172
1923,2019-08-04,1027,130
1924,2020-05-18,3564,2265
1925,2019-10-26,3745,2207
1926,2020-03-10,524,179
1927,2020-01-29,3905,1482
1928,2019-06-28,909,684
1929,2020-05-12,1084,1549
1930,2019-09-25,4313,1153
1931,2020-01-08,1531,560
1932,2020-05-19,699,829
1933,2020-02-18,1182,2411
1934,2020-04-06,1100,1554
1935,2020-05-02,2158,2083
1936,2020-01-10,1627,914
1937,2020-01-10,304,641
1938,2019-10-21,1732,1262
1939,2020-05-17,490,1713
1940,2019-08-08,1786,1445
1941,2019-07-28,271,467
1942,2019-10-30,1,2068
1943,2020-01-17,4085,353
1944,2020-03-03,3824,1630
1945,2019-09-19,3157,1528
1946,2020-01-26,934,62
1947,2019-11-22,1916,941
1948,2019-12-26,1838,666
1949,2019-06-24,4518,1779
1950,2020-03-29,2641,100
1951,2019-11-04,3424,736
1952,2020-04-26,2142,1442
1953,2019-06-28,3758,214
1954,2019-12-22,3008,1529
1955,2019-08-03,4062,103
1956,2019-12-12,4985,1592
1957,2019-06-19,4236,71
1958,2019-10-27,1980,420
1959,2019-06-03,427,45
1960,2019-10-19,3365,5
1961,2019-11-03,2994,1609
1962,2019-07-20,4504,1667
1963,2020-05-22,2303,2314
1964,2019-11-26,2643,287
1965,2019-12-22,3885,1943
1966,2020-01-18,2321,2231
1967,2020-02-25,3434,2298
1968,2019-12-07,3583,1459
1969,2019-11-30,2,2294
1970,2019-09-11,376,39
1971,2019-10-05,1388,2295
1972,2020-01-21,4782,1954
1973,2019-09-11,2196,1809
1974,2019-11-07,2097,411
1975,2020-04-01,1526,1767
1976,2019-10-03,1526,1818
1977,2019-12-28,3668,1476
1978,2020-01-12,3978,1658
1979,2020-02-22,2368,393
1980,2019-05-27,4519,319
1981,2019-07-25,3339,1971
1982,2020-01-31,231,294
1983,2020-01-02,2829,1688
1984,2019-09-07,322,613
1985,2019-08-26,1845,156
1986,2019-08-30,1126,1168
1987,2019-08-24,3712,55
1988,2019-07-02,4500,1204
1989,2019-11-04,186,1651
1990,2019-10-04,109,2112
1991,2020-03-28,4744,1997
1992,2020-03-03,4146,1761
1993,2019-06-01,132,1058
1994,2019-12-30,1333,2028
1995,2020-04-14,1448,2404
1996,2019-09-28,4149,1404
1997,2019-10-09,2608,859
1998,2019-08-29,3314,1291
1999,2019-06-28,199,345
2000,2019-11-21,3996,2368
2001,2019-06-17,3805,982
2002,2019-08-14,1870,746
2003,2019-10-01,622,2018
2004,2019-10-11,2057,2469
2005,2019-08-10,978,1090
2006,2019-12-04,180,730
2007,2019-12-24,514,1239
2008,2019-07-17,4036,2035
2009,2019-08-21,861,2157
2010,2019-09-18,1256,1147
2011,2020-05-14,4138,2014
2012,2019-07-06,3379,2242
2013,2019-12-18,1357,120
2014,2019-09-22,931,823
2015,2020-02-13,4359,1995
2016,2020-04-06,3392,373
2017,2020-03-10,4455,1477
2018,2020-04-10,932,2222
2019,2020-02-14,1481,1218
2020,2019-08-05,1013,969
2021,2019-10-07,1989,1419
2022,2019-08-18,4792,847
2023,2019-08-09,508,594
2024,2019-06-17,4400,986
2025,2019-07-19,2187,2212
2026,2020-04-21,84,1068
2027,2019-06-27,3086,355
2028,2019-05-30,4977,1156
2029,2019-11-29,541,2141
2030,2019-12-29,2769,953
2031,2019-10-06,639,2246
2032,2020-02-01,1336,2319
2033,2020-04-27,4856,835
2034,2019-10-03,807,511
2035,2019-12-14,1452,2025
2036,2019-10-15,593,1873
2037,2019-07-21,1947,686
2038,2019-08-14,4710,96
2039,2020-03-25,244,2315
2040,2020-02-14,125,1086
2041,2019-10-22,3388,635
2042,2020-03-14,1937,247
2043,2019-06-25,2817,2
2044,2019-12-05,4186,375
2045,2020-04-25,2864,237
2046,2019-06-14,2760,1123
2047,2019-06-07,4185,1835
2048,2020-03-17,2429,1627
2049,2020-01-06,2984,572
2050,2020-04-13,878,897
2051,2020-02-11,3461,1648
2052,2019-07-14,4606,268
2053,2020-02-28,367,364
2054,2019-12-21,764,1072
2055,2020-05-09,2658,2087
2056,2020-03-18,329,2050
2057,2019-10-23,3375,326
2058,2020-01-03,3599,1752
2059,2020-04-30,2342,1303
2060,2019-12-28,3165,1480
2061,2020-03-09,3207,2441
2062,2019-11-27,1785,1474
2063,2020-01-03,4055,136
2064,2019-06-27,183,2184
2065,2020-02-22,2539,2070
2066,2019-10-20,3629,255
2067,2020-02-17,1785,532
2068,2020-02-21,2954,1284
2069,2019-06-04,874,1087
2070,2020-02-11,1836,383
2071,2019-11-14,1419,1695
2072,2019-08-24,217,1414
2073,2020-01-16,631,620
2074,2020-04-29,41,2297
2075,2019-06-30,2634,1157
2076,2019-12-02,121,600
2077,2019-07-13,3863,1932
2078,2019-08-08,1321,1252
2079,2019-10-21,3662,541
2080,2020-03-22,2450,1764
2081,2019-12-03,2723,1561
2082,2019-11-11,1727,1466
2083,2020-04-25,582,830
2084,2019-08-20,2433,2101
2085,2019-07-18,1441,949
2086,2019-08-09,2003,1467
2087,2019-09-29,3173,1913
2088,2019-06-10,3730,2361
2089,2020-05-25,4680,1555
2090,2019-07-03,322,1600
2091,2020-05-05,1331,470
2092,2019-09-15,829,1743
2093,2019-11-22,1085,2452
2094,2020-02-03,4426,765
2095,2019-10-19,20,1315
2096,2020-02-18,3763,2161
2097,2019-08-25,2749,683
2098,2020-01-04,727,1051
2099,2019-09-15,3632,1796
2100,2019-08-01,3439,1063
2101,2019-06-10,3720,573
2102,2020-01-04,4824,1325
2103,2019-08-30,3790,1289
2104,2020-04-07,2660,1575
2105,2019-06-12,1422,1570
2106,2019-09-27,4012,1538
2107,2020-04-08,1075,2172
2108,2020-02-07,4715,1679
2109,2019-12-26,2999,538
2110,2019-07-22,3279,1771
2111,2019-07-27,4867,646
2112,2019-06-06,4060,2346
2113,2019-12-30,4740,1912
2114,2020-01-08,70,798
2115,2020-01-15,2843,1746
2116,2019-10-20,3437,207
2117,2020-05-01,3890,1149
2118,2020-01-16,1174,1719
2119,2020-05-25,4146,1408
2120,2019-10-31,2316,108
2121,2019-06-23,3866,998
2122,2019-10-03,2167,1506
2123,2019-06-30,3203,483
2124,2020-05-21,2551,2420
2125,2019-06-30,3873,874
2126,2019-08-04,2585,1866
2127,2019-11-10,4955,2155
2128,2020-03-14,1809,1532
2129,2019-06-10,4394,143
2130,2020-02-04,2903,1677
2131,2020-03-15,2573,2455
2132,2019-10-02,4441,183
2133,2019-06-25,4892,198
2134,2020-04-14,1066,101
2135,2020-01-13,1309,239
2136,2020-02-05,137,1801
2137,2019-07-10,2208,2473
2138,2019-07-16,4969,2145
2139,2019-10-18,4063,1624
2140,2020-02-01,3546,87
2141,2020-03-12,3985,1052
2142,2019-05-29,580,115
2143,2019-12-24,4698,1859
2144,2019-06-03,3381,1287
2145,2019-10-08,4296,336
2146,2019-09-29,1997,2133
2147,2020-05-07,4886,2423
2148,2019-08-25,4138,1172
2149,2019-10-18,2127,217
2150,2020-04-25,1019,219
2151,2020-04-19,1733,1429
2152,2020-02-23,3691,972
2153,2019-12-09,492,1447
2154,2019-10-22,365,2277
2155,2019-11-28,3463,1359
2156,2020-05-01,3346,243
2157,2019-06-20,1728,116
2158,2020-05-15,2237,866
2159,2020-03-09,4255,271
2160,2020-05-06,505,882
2161,2019-08-28,184,1257
2162,2019-08-28,4329,892
2163,2019-09-05,294,1668
2164,2020-02-26,889,647
2165,2019-11-25,3098,1231
2166,2020-02-19,679,1220
2167,2020-04-05,4452,1053
2168,2019-08-22,716,723
2169,2019-09-19,2483,961
2170,2019-10-26,2177,2188
2171,2020-03-01,4566,49
2172,2019-09-22,2019,7
2173,2019-09-27,4966,2110
2174,2019-07-10,2542,585
2175,2019-10-28,3409,1314
2176,2020-02-16,3711,1217
2177,2020-01-18,1698,518
2178,2019-09-02,4208,230
2179,2020-03-16,844,2248
2180,2020-01-12,4692,34
2181,2019-10-31,4352,2273
2182,2019-10-03,1611,1365
2183,2019-11-30,1797,2474
2184,2019-07-16,2821,231
2185,2019-08-06,1413,1373
2186,2020-03-03,1002,1552
2187,2020-03-10,107,471
2188,2019-07-23,4904,2259
2189,2020-02-06,561,1672
2190,2020-03-21,4526,65
2191,2019-07-29,1680,1054
2192,2020-02-13,4170,636
2193,2020-05-06,3662,1828
2194,2019-11-15,274,1776
2195,2019-12-19,4125,1557
2196,2019-08-20,1553,811
2197,2020-03-28,3654,1001
2198,2019-06-01,4324,2304
2199,2020-01-28,1288,751
2200,2019-11-02,596,664
2201,2019-08-20,1144,2175
2202,2020-01-02,533,948
2203,2020-04-30,2463,1026
2204,2020-02-08,3069,64
2205,2020-04-11,581,589
2206,2019-07-24,3385,1979
2207,2019-07-16,2094,1069
2208,2020-04-24,212,1881
2209,2019-09-22,4086,504
2210,2019-11-11,776,1574
2211,2019-08-30,4408,455
2212,2019-11-26,4855,1101
2213,2019-10-07,1576,451
2214,2019-08-24,949,2122
2215,2019-08-20,545,442
2216,2019-09-09,632,602
2217,2020-04-22,3843,1337
2218,2020-02-12,3738,2318
2219,2019-07-11,4697,1005
2220,2020-04-12,2509,278
2221,2019-11-12,2562,2387
2222,2020-02-25,724,2137
2223,2020-03-07,2794,581
2224,2020-03-02,1733,2478
2225,2019-07-10,2658,1227
2226,2019-09-16,1714,1798
2227,2020-02-07,1549,1503
2228,2020-01-12,2126,178
2229,2020-05-22,1327,1562
2230,2020-01-16,1171,1649
2231,2019-12-04,1668,240
2232,2020-03-10,1854,955
2233,2019-08-16,344,1455
2234,2019-07-17,3254,1399
2235,2020-02-16,122,1066
2236,2020-04-03,335,1605
2237,2020-02-05,3292,1815
2238,2020-02-21,1245,875
2239,2020-03-01,1617,2169
2240,2020-05-13,33,993
2241,2019-10-26,2718,943
2242,2020-01-21,2341,1431
2243,2020-03-01,88,2189
2244,2019-08-11,2125,1148
2245,2019-12-11,3999,732
2246,2019-07-19,437,2143
2247,2020-01-23,1030,1903
2248,2019-11-03,697,1190
2249,2020-03-11,378,1380
2250,2019-11-10,2666,1616
2251,2019-07-03,4581,2138
2252,2020-02-12,4826,2196
2253,2019-11-11,2596,2268
2254,2019-11-26,4519,1115
2255,2020-05-23,1999,1708
2256,2020-02-01,2878,888
2257,2020-03-07,3507,201
2258,2019-10-28,2890,1527
2259,2020-04-28,283,199
2260,2019-10-29,1604,2426
2261,2019-10-25,4787,902
2262,2019-12-18,3088,776
2263,2019-12-29,1463,2198
2264,2020-01-06,1656,509
2265,2019-11-26,4564,821
2266,2019-10-16,3226,556
2267,2020-03-10,2936,1341
2268,2020-02-16,2838,515
2269,2020-03-29,1415,54
2270,2020-03-04,4569,50
2271,2020-04-11,3547,210
2272,2020-03-10,4422,1044
2273,2019-07-25,98,2279
2274,2020-01-24,926,63
2275,2019-12-05,4355,1930
2276,2019-08-16,1683,1509
2277,2020-04-08,278,134
2278,2019-10-08,2511,588
2279,2019-07-16,2109,2081
2280,2019-11-12,2293,752
2281,2019-09-16,3701,947
2282,2019-06-22,1203,74
2283,2020-01-03,2449,1782
2284,2019-12-25,4761,1371
2285,2020-03-17,3110,551
2286,2019-09-02,320,698
2287,2019-11-09,1256,1641
2288,2020-01-19,1227,2093
2289,2019-06-25,1257,1228
2290,2019-12-17,3254,1205
2291,2020-01-04,533,495
2292,2019-07-05,1484,493
2293,2020-02-02,4632,1720
2294,2019-12-09,2349,2262
2295,2020-04-05,2816,276
2296,2020-04-24,165,2261
2297,2020-03-20,4435,132
2298,2019-06-23,2284,1285
2299,2020-01-11,2569,2417
2300,2019-09-03,4846,2123
2301,2019-09-14,99,145
2302,2019-10-28,2914,1212
2303,2020-04-25,219,1851
2304,2019-07-05,3025,378
2305,2020-01-28,4947,139
2306,2019-11-30,2194,611
2307,2019-08-12,1644,2292
2308,2020-05-24,4718,1563
2309,2020-03-21,2204,2130
2310,2019-07-15,4151,175
2311,2019-06-05,648,1848
2312,2019-10-04,806,1443
2313,2020-03-03,4185,141
2314,2019-11-26,1940,1712
2315,2019-08-13,2669,1757
2316,2020-04-21,1574,1817
2317,2020-01-15,2636,78
2318,2019-12-28,2598,91
2319,2019-08-11,330,307
2320,2019-12-19,3105,1047
2321,2019-07-11,233,301
2322,2020-02-27,2439,2282
2323,2019-10-16,3793,2336
2324,2019-12-25,2348,1021
2325,2020-03-21,3002,28
2326,2019-06-24,2785,1478
2327,2019-10-12,1470,1428
2328,2019-08-04,676,2285
2329,2019-12-24,1743,267
2330,2019-08-31,4778,1865
2331,2019-11-28,3892,1823
2332,2019-06-01,820,705
2333,2019-11-06,200,1469
2334,2019-10-08,2443,2023
2335,2020-02-19,2061,2237
2336,2019-10-06,3480,151
2337,2019-08-24,22,1182
2338,2019-07-23,2825,2419
2339,2019-10-09,260,805
2340,2020-04-08,731,224
2341,2020-05-01,1640,1878
2342,2019-07-08,4149,434
2343,2019-09-26,3543,1933
2344,2019-12-06,4498,1608
2345,2020-05-23,645,1316
2346,2019-07-04,1840,2339
2347,2019-10-21,4202,2088
2348,2019-07-21,1906,670
2349,2020-05-06,8,1754
2350,2019-10-24,1715,942
2351,2019-12-03,816,1894
2352,2019-09-20,2025,934
2353,2020-04-12,3638,1032
2354,2019-08-14,3826,759
2355,2020-05-25,2710,2012
2356,2019-08-19,519,800
2357,2020-02-26,1781,2020
2358,2019-10-07,2041,1824
2359,2019-08-21,2206,1294
2360,2019-12-23,964,2429
2361,2020-04-27,1878,1308
2362,2020-01-15,4400,1070
2363,2019-06-14,4943,1556
2364,2019-07-15,3640,2486
2365,2020-03-01,4810,1870
2366,2019-06-16,2321,2482
2367,2019-06-07,1449,935
2368,2020-03-24,388,1251
2369,2020-05-15,2071,1237
2370,2020-03-01,204,524
2371,2019-12-25,923,1940
2372,2019-12-15,3856,1845
2373,2020-02-14,3826,915
2374,2019-06-27,4680,1543
2375,2019-12-24,2969,1696
2376,2019-10-18,2558,398
2377,2019-08-24,4488,1161
2378,2019-07-11,1868,1569
2379,2020-02-16,3461,72
2380,2019-11-30,2707,92
2381,2019-09-08,1096,2424
2382,2019-08-26,2195,317
2383,2019-12-05,4232,784
2384,2019-10-12,4603,1261
2385,2020-03-09,891,2475
2386,2019-07-10,4939,1837
2387,2019-09-26,4468,2377
2388,2019-06-28,1383,508
2389,2020-04-03,3694,344
2390,2019-07-09,765,1396
2391,2020-05-22,4242,945
2392,2019-08-11,3395,2354
2393,2020-03-17,60,88
2394,2019-08-26,2198,1106
2395,2020-02-17,774,990
2396,2020-03-29,1865,1402
2397,2019-11-07,226,1242
2398,2020-01-10,63,1766
2399,2020-04-18,2829,1
2400,2019-11-05,772,1398
2401,2019-07-26,2557,2054
2402,2019-10-26,4978,2135
2403,2019-07-16,1146,622
2404,2019-11-16,3862,2065
2405,2019-05-29,4490,2305
2406,2019-05-27,4429,2057
2407,2019-06-15,1888,1992
2408,2020-05-04,2180,2310
2409,2019-09-20,3542,626
2410,2019-11-12,3923,516
2411,2020-05-26,1844,523
2412,2020-05-22,4663,1224
2413,2019-10-12,625,1240
2414,2020-04-24,262,1375
2415,2019-08-30,2401,1744
2416,2020-02-12,4536,1759
2417,2020-01-26,1555,277
2418,2020-01-25,2286,2195
2419,2019-09-27,289,844
2420,2019-10-02,490,2425
2421,2019-12-09,4926,1700
2422,2019-11-09,590,469
2423,2019-06-19,3881,529
2424,2020-03-16,1685,2060
2425,2020-04-25,601,2440
2426,2019-09-11,4274,568
2427,2020-03-14,2614,820
2428,2019-06-18,198,1426
2429,2020-04-30,3928,1160
2430,2019-10-31,3742,484
2431,2020-03-01,3301,645
2432,2020-01-20,1842,740
2433,2020-05-01,4768,2240
2434,2019-07-09,3870,2403
2435,2020-02-23,4665,1235
2436,2020-02-03,3770,2176
2437,2020-05-03,4781,360
2438,2019-08-01,4010,1876
2439,2020-05-12,663,1107
2440,2020-01-07,937,435
2441,2019-09-29,297,2072
2442,2020-03-02,3348,2042
2443,2019-09-08,1665,1704
2444,2019-08-31,858,913
2445,2019-12-10,3335,567
2446,2019-12-02,1639,1694
2447,2019-10-01,1176,582
2448,2020-04-05,2420,807
2449,2020-01-28,3145,960
2450,2020-05-13,1050,1629
2451,2019-08-19,1534,349
2452,2019-09-02,487,2494
2453,2019-08-26,3331,232
2454,2020-03-10,4833,1008
2455,2020-01-14,14,1714
2456,2019-10-12,671,1733
2457,2019-06-14,3212,731
2458,2019-06-01,2587,1659
2459,2020-03-05,3620,2173
2460,2019-12-24,4406,845
2461,2019-06-29,915,729
2462,2020-02-25,302,2170
2463,2019-08-16,4022,462
2464,2020-02-23,3878,804
2465,2020-04-11,1347,879
2466,2019-07-10,1556,2306
2467,2019-08-07,3359,1203
2468,2020-03-06,254,208
2469,2019-08-24,1271,839
2470,2020-01-09,2284,104
2471,2019-09-11,2289,2269
2472,2020-04-05,907,703
2473,2020-05-12,2508,868
2474,2020-01-15,2940,860
2475,2019-11-16,3472,1035
2476,2019-09-05,2911,93
2477,2019-07-15,2531,1313
2478,2019-09-21,3033,1705
2479,2019-09-20,4513,284
2480,2019-11-25,2147,1225
2481,2020-03-15,4193,808
2482,2019-11-01,1827,946
2483,2020-02-12,3809,292
2484,2020-02-10,817,1332
2485,2019-08-07,1149,679
2486,2020-04-04,3324,1617
2487,2019-12-30,2927,1669
2488,2019-11-12,4109,485
2489,2019-08-22,3670,2461
2490,2020-03-03,1745,1164
2491,2020-01-13,2025,950
2492,2019-12-07,2583,1016
2493,2020-03-02,3118,1427
2494,2020-03-04,1390,999
2495,2019-06-25,4403,2275
2496,2019-12-13,718,192
2497,2020-01-10,2967,1060
2498,2019-10-04,1050,248
2499,2019-11-17,1387,1494
